0,1,2,3,4
31.000000000000007,0.0,35.62385321100918,0.0,1.0
16.0,3.396754525601864,32.65137614678899,12.0,0.0
11.0,0.0,26.706422018348626,0.0,0.0
19.0,4.828553907573223,30.669724770642205,8.0,0.0
12.0,0.0,31.660550458715598,0.0,0.0
20.0,6.108271703124046,35.62385321100918,10.0,0.0
33.00000000000001,0.0,50.48623853211009,60.0,0.0
31.000000000000007,0.0,39.587155963302756,0.0,0.0
26.0,1.7942536622285843,36.61467889908257,1.0,0.0
14.0,1.7942536622285843,35.62385321100918,6.0,0.5980845540761948
20.999999999999993,3.396754525601864,31.660550458715598,0.0,5.0
16.0,3.396754525601864,29.67889908256881,30.0,3.0
1.0,4.828553907573223,17.788990825688074,0.0,0.0
-6.0,0.0,25.715596330275233,0.0,0.0
-3.0,80.0,32.65137614678899,80.0,8.0
-6.0,15.000000000000002,3.917431192660551,19.0,7.0
1.0,0.0,11.844036697247706,0.0,6.0
-5.885025054216385,15.210659801959991,37.60550458715596,0.0,4.0
33.00000000000001,1.7942536622285843,39.587155963302756,0.0,2.0
31.000000000000007,15.399377346038818,36.61467889908257,70.0,1.0
31.000000000000007,3.396754525601864,36.61467889908257,21.0,1.0
28.0,15.56844636797905,45.53211009174312,0.0,1.0
31.000000000000007,4.828553907573223,44.54128440366973,0.0,1.0
34.00000000000001,15.71991741657257,43.550458715596335,65.0,0.0
34.00000000000001,6.108271703124046,42.559633027522935,1.0,0.0
28.0,15.855625122785568,41.56880733944954,25.0,0.0
18.0,7.252406179904938,29.67889908256881,0.0,0.0
20.0,15.977212339639664,27.69724770642202,3.0,1.0
24.0,8.275591805577278,40.57798165137615,0.0,0.0
21.999999999999993,16.086154282093048,38.59633027522936,0.0,0.0
10.0,9.190827906131744,42.559633027522935,31.0,0.0
1.0,16.183767914772034,15.807339449541285,0.0,0.0
8.999999999999993,10.009673461318016,19.770642201834864,0.0,0.0
4.9999999999999964,16.271228045225143,20.761467889908257,0.0,0.0
12.0,10.742414742708206,31.660550458715598,0.0,0.0
20.0,16.349595487117767,36.61467889908257,0.0,0.0
26.0,11.39821082353592,34.633027522935784,0.0,0.0
25.0,30.000000000000004,32.65137614678899,14.0,3.0
-4.0000000000000036,0.0,28.68807339449541,1.0,3.0
6.0,0.0,20.761467889908257,0.0,2.0
-4.092748135328293,0.0,35.62385321100918,0.0,1.0
27.0,0.0,38.59633027522936,0.0,1.0
30.0,0.0,36.61467889908257,0.0,0.0
31.000000000000007,0.0,36.61467889908257,0.0,0.0
26.0,0.0,37.60550458715596,0.0,0.0
7.0,10.0,27.69724770642202,20.0,1.0
22.847028076648712,0.0,11.844036697247706,0.0,1.0
1.0,0.0,14.816513761467892,0.0,1.0
11.0,0.0,21.752293577981654,0.0,0.0
15.0,19.0,23.733944954128443,9.0,2.0
16.0,10.0,24.724770642201836,1.0,3.0
-2.0,0.0,22.743119266055047,0.0,3.0
1.0,0.0,22.743119266055047,0.0,3.0
8.0,0.0,20.761467889908257,2.0,3.0
11.0,10.0,25.715596330275233,0.0,3.0
8.999999999999993,0.0,25.715596330275233,0.0,3.0
18.0,20.0,25.715596330275233,1.0,5.0
7.0,15.000000000000002,23.733944954128443,4.0,6.0
-5.0,0.0,17.788990825688074,0.0,5.0
-2.0,0.0,24.724770642201836,0.0,4.0
6.0,0.0,34.633027522935784,0.0,4.0
26.0,0.0,33.64220183486239,5.0,4.0
8.0,60.00000000000001,33.64220183486239,100.0,4.174656718969345
4.9999999999999964,80.0,22.743119266055047,130.0,4.174656718969345
2.0,30.000000000000004,19.770642201834864,20.0,4.331034421920776
2.0,0.0,20.761467889908257,0.0,4.331034421920776
4.9999999999999964,0.0,18.779816513761467,0.0,4.471060037612915
0.0,0.0,20.761467889908257,0.0,4.471060037612915
-7.0,0.0,15.807339449541285,0.0,21.0
0.0,7.0,24.724770642201836,7.0,21.0
0.0,0.0,20.761467889908257,0.0,19.0
-5.0,0.0,17.788990825688074,0.0,19.0
0.0,20.0,20.761467889908257,20.0,21.0
-3.0,0.0,17.788990825688074,0.0,20.0
-8.000000000000002,0.0,16.79816513761468,0.0,20.0
-8.000000000000002,0.0,27.69724770642202,0.0,19.0
2.0,0.0,24.724770642201836,0.0,18.0
-10.000000000000002,0.0,28.68807339449541,0.0,17.0
-5.0,0.0,27.69724770642202,0.0,17.0
4.9999999999999964,0.0,30.669724770642205,0.0,14.0
3.9999999999999964,0.0,25.715596330275233,0.0,11.0
0.0,30.000000000000004,26.706422018348626,35.0,14.0
-5.0,0.0,23.733944954128443,0.0,12.0
8.0,0.0,24.724770642201836,0.0,12.0
-7.0,0.0,22.743119266055047,0.0,12.0
-7.0,0.0,20.761467889908257,0.0,12.0
-6.0,0.0,21.752293577981654,0.0,11.0
-6.0,0.0,27.69724770642202,0.0,11.0
-10.000000000000002,0.0,23.733944954128443,0.0,10.0
-10.000000000000002,0.0,21.752293577981654,0.0,10.0
-7.0,0.0,23.733944954128443,0.0,10.0
13.0,20.0,30.669724770642205,20.0,12.0
23.0,0.0,35.62385321100918,0.0,10.0
14.0,0.0,32.65137614678899,0.0,10.0
0.0,0.0,31.660550458715598,0.0,9.0
3.9999999999999964,0.0,37.60550458715596,0.0,9.0
14.0,0.0,32.65137614678899,0.0,8.0
-2.0,0.0,22.743119266055047,0.0,8.0
14.0,30.000000000000004,25.715596330275233,4.0,11.0
-2.0,0.0,22.743119266055047,0.0,11.0
-7.0,0.0,20.761467889908257,0.0,11.0
8.0,0.0,36.61467889908257,0.0,10.0
4.9999999999999964,0.0,29.67889908256881,0.0,8.0
17.0,0.0,27.69724770642202,0.0,7.0
1.0,0.0,38.59633027522936,0.0,7.0
17.0,0.0,46.522935779816514,0.0,7.0
20.999999999999993,0.0,39.587155963302756,0.0,5.0
20.0,0.0,42.559633027522935,8.0,5.0
17.0,0.0,47.513761467889914,0.0,4.0
32.00000000000001,0.0,39.587155963302756,61.0,3.0
31.000000000000007,0.0,38.59633027522936,0.0,3.0
26.0,0.0,37.60550458715596,0.0,2.0
20.999999999999993,0.0,34.633027522935784,0.0,2.0
17.0,0.0,35.62385321100918,0.0,2.0
31.000000000000007,0.0,41.56880733944954,0.0,1.0
21.999999999999993,0.0,44.54128440366973,0.0,0.0
36.0,0.0,47.513761467889914,82.0,0.0
31.000000000000007,0.0,50.48623853211009,4.0,0.0
31.000000000000007,0.0,50.48623853211009,0.0,0.0
23.0,0.0,48.50458715596331,0.0,0.0
27.329625725746155,0.0,46.906402826309204,0.0,0.0
27.0,3.0,34.633027522935784,49.0,0.0
31.000000000000007,0.0,37.60550458715596,31.0,0.0
31.000000000000007,0.0,50.48623853211009,0.0,0.0
30.0,0.0,50.48623853211009,0.0,0.0
25.0,0.0,45.53211009174312,0.0,0.0
37.0,0.0,72.28440366972478,17.0,0.0
53.0,0.0,71.29357798165138,0.0,0.0
28.0,0.0,55.44036697247707,0.0,0.0
29.0,0.0,65.34862385321101,26.0,0.0
37.0,0.0,66.33944954128441,0.0,0.0
31.000000000000007,0.0,62.37614678899082,46.0,0.0
40.0,0.0,58.41284403669725,16.0,0.0
37.0,0.0,68.3211009174312,68.0,0.0
39.0,0.0,65.34862385321101,0.0,0.0
26.0,0.0,46.522935779816514,0.0,0.0
33.00000000000001,0.0,75.25688073394497,11.0,0.0
44.0,0.0,61.38532110091742,62.0,0.0
32.00000000000001,0.0,66.33944954128441,0.0,0.0
39.0,0.0,65.34862385321101,0.0,0.0
32.00000000000001,0.0,55.44036697247707,0.0,0.0
30.0,0.0,53.458715596330286,0.0,0.0
29.0,0.0,52.467889908256886,0.0,0.0
29.0,0.0,55.44036697247707,0.0,0.0
39.0,0.0,50.48623853211009,0.0,0.0
40.0,0.0,55.44036697247707,65.0,0.0
39.0,0.0,50.48623853211009,57.0,0.0
35.00000000000001,0.0,49.49541284403671,27.0,0.0
30.0,0.0,57.42201834862385,2.0,0.0
37.0,0.0,47.513761467889914,0.0,0.0
35.00000000000001,0.0,60.39449541284404,13.0,0.0
37.0,0.0,55.44036697247707,0.0,0.0
40.0,0.0,64.35779816513762,0.0,0.0
38.0,0.0,66.33944954128441,0.0,0.0
36.0,0.0,68.3211009174312,0.0,0.0
39.0,0.0,72.28440366972478,0.0,0.0
36.0,0.0,70.30275229357798,0.0,0.0
27.0,0.0,55.44036697247707,0.0,0.0
33.00000000000001,0.0,60.39449541284404,0.0,0.0
32.00000000000001,0.0,62.37614678899082,0.0,0.0
39.0,0.0,62.37614678899082,0.0,0.0
41.0,0.0,48.50458715596331,10.0,0.0
41.0,0.0,56.431192660550465,20.0,0.0
52.0,0.0,57.42201834862385,0.0,0.0
49.0,0.0,64.35779816513762,0.0,0.0
45.0,0.0,66.33944954128441,47.0,0.0
45.0,0.0,66.33944954128441,0.0,0.0
42.999999999999986,0.0,69.31192660550458,0.0,0.0
55.0,0.0,70.30275229357798,3.0,0.0
51.0,0.0,70.30275229357798,49.0,0.0
46.0,0.0,56.431192660550465,55.0,0.0
48.0,0.0,55.44036697247707,10.0,0.0
50.0,0.0,62.37614678899082,3.0,0.0
47.0,0.0,74.26605504587157,0.0,0.0
54.0,0.0,80.21100917431193,1.0,0.0
53.0,0.0,84.17431192660551,0.0,0.0
57.0,0.0,81.20183486238533,0.0,0.0
45.0,0.0,71.29357798165138,12.0,0.0
41.0,0.0,69.31192660550458,0.0,0.0
49.0,0.0,69.31192660550458,0.0,0.0
56.0,0.0,75.25688073394497,16.0,0.0
54.0,0.0,84.17431192660551,0.0,0.0
55.0,0.0,85.1651376146789,0.0,0.0
57.0,0.0,87.1467889908257,0.0,0.0
58.0,0.0,89.12844036697247,0.0,0.0
61.0,0.0,89.12844036697247,0.0,0.0
60.0,0.0,89.12844036697247,0.0,0.0
56.0,0.0,86.1559633027523,0.0,0.0
56.0,0.0,92.10091743119267,0.0,0.0
57.0,0.0,83.18348623853213,0.0,0.0
49.0,0.0,71.29357798165138,14.0,0.0
55.0,0.0,79.22018348623854,0.0,0.0
47.0,0.0,79.22018348623854,1.0,0.0
50.0,0.0,83.18348623853213,0.0,0.0
62.0,0.0,83.18348623853213,0.0,0.0
61.0,0.0,75.25688073394497,62.0,0.0
46.0,0.0,76.24770642201835,2.0,0.0
49.0,0.0,82.19266055045873,0.0,0.0
61.0,0.0,87.1467889908257,0.0,0.0
65.0,0.0,86.1559633027523,0.0,0.0
41.999999999999986,0.0,75.25688073394497,54.0,0.0
41.999999999999986,0.0,68.3211009174312,0.0,0.0
51.0,0.0,77.23853211009174,5.0,0.0
56.0,0.0,85.1651376146789,0.0,0.0
69.0,0.0,89.12844036697247,0.0,0.0
68.0,0.0,88.13761467889908,1.0,0.0
55.0,0.0,83.18348623853213,0.0,0.0
56.0,0.0,87.1467889908257,0.0,0.0
62.0,0.0,86.1559633027523,4.0,0.0
46.0,0.0,78.22935779816514,0.0,0.0
51.0,0.0,83.18348623853213,0.0,0.0
57.0,0.0,85.1651376146789,2.0,0.0
62.0,0.0,85.1651376146789,0.0,0.0
63.0,0.0,84.17431192660551,28.0,0.0
67.0,0.0,87.1467889908257,256.99999999999994,0.0
60.0,0.0,87.1467889908257,16.0,0.0
61.0,0.0,86.1559633027523,0.0,0.0
63.0,0.0,85.1651376146789,0.0,0.0
60.0,0.0,83.18348623853213,0.0,0.0
58.0,0.0,69.31192660550458,81.0,0.0
58.0,0.0,69.31192660550458,82.0,0.0
54.0,0.0,75.25688073394497,0.0,0.0
56.0,0.0,84.17431192660551,0.0,0.0
63.0,0.0,89.12844036697247,0.0,0.0
66.0,0.0,89.12844036697247,0.0,0.0
65.0,0.0,84.17431192660551,0.0,0.0
60.0,0.0,89.12844036697247,0.0,0.0
63.0,0.0,85.1651376146789,0.0,0.0
49.0,0.0,73.27522935779817,0.0,0.0
47.0,0.0,79.22018348623854,0.0,0.0
60.0,0.0,82.19266055045873,5.0,0.0
58.0,0.0,83.18348623853213,3.0,0.0
58.0,0.0,87.1467889908257,0.0,0.0
53.0,0.0,86.1559633027523,0.0,0.0
50.0,0.0,84.17431192660551,0.0,0.0
52.0,0.0,88.13761467889908,0.0,0.0
62.0,0.0,91.11009174311928,0.0,0.0
71.0,0.0,94.08256880733946,0.0,0.0
69.0,0.0,94.08256880733946,0.0,0.0
66.0,0.0,92.10091743119267,18.0,0.0
68.0,0.0,90.11926605504587,0.0,0.0
59.0,0.0,76.24770642201835,0.0,0.0
57.0,0.0,86.1559633027523,0.0,0.0
65.0,0.0,92.10091743119267,0.0,0.0
63.0,0.0,91.11009174311928,0.0,0.0
49.0,0.0,83.18348623853213,0.0,0.0
56.0,0.0,83.18348623853213,0.0,0.0
55.0,0.0,80.21100917431193,0.0,0.0
57.0,0.0,79.22018348623854,0.0,0.0
55.0,0.0,83.18348623853213,0.0,0.0
56.0,0.0,82.19266055045873,0.0,0.0
63.0,0.0,83.18348623853213,0.0,0.0
45.0,0.0,83.18348623853213,0.0,0.0
45.0,0.0,79.22018348623854,0.0,0.0
55.0,0.0,82.19266055045873,0.0,0.0
55.0,0.0,75.25688073394497,10.0,0.0
57.0,0.0,81.20183486238533,93.0,0.0
62.0,0.0,83.18348623853213,0.0,0.0
55.0,0.0,82.19266055045873,0.0,0.0
57.0,0.0,78.22935779816514,0.0,0.0
60.0,0.0,82.19266055045873,0.0,0.0
57.0,0.0,86.1559633027523,0.0,0.0
56.0,0.0,87.1467889908257,0.0,0.0
61.0,0.0,89.12844036697247,0.0,0.0
69.0,0.0,84.17431192660551,15.0,0.0
56.0,0.0,87.1467889908257,0.0,0.0
59.0,0.0,87.1467889908257,0.0,0.0
70.0,0.0,88.13761467889908,5.0,0.0
42.999999999999986,0.0,78.22935779816514,0.0,0.0
44.0,0.0,80.21100917431193,0.0,0.0
50.0,0.0,85.1651376146789,0.0,0.0
52.0,0.0,88.13761467889908,0.0,0.0
59.0,0.0,87.1467889908257,0.0,0.0
64.0,0.0,87.1467889908257,0.0,0.0
56.0,0.0,84.17431192660551,0.0,0.0
56.0,0.0,80.21100917431193,0.0,0.0
56.0,0.0,85.1651376146789,32.0,0.0
57.0,0.0,84.17431192660551,0.0,0.0
52.0,0.0,78.22935779816514,0.0,0.0
48.0,0.0,79.22018348623854,0.0,0.0
45.0,0.0,80.21100917431193,0.0,0.0
45.0,0.0,83.18348623853213,0.0,0.0
39.84906381368637,0.0,73.4553153514862,0.0,0.0
47.0,0.0,88.13761467889908,0.0,0.0
49.0,0.0,88.13761467889908,0.0,0.0
57.0,0.0,89.12844036697247,0.0,0.0
57.0,0.0,91.11009174311928,0.0,0.0
59.0,0.0,95.07339449541286,0.0,0.0
60.0,0.0,95.07339449541286,0.0,0.0
57.0,0.0,92.10091743119267,0.0,0.0
61.0,0.0,91.11009174311928,0.0,0.0
62.0,0.0,88.13761467889908,16.0,0.0
54.0,0.0,67.33027522935781,53.0,0.0
60.0,0.0,77.23853211009174,61.0,0.0
51.0,0.0,78.22935779816514,22.0,0.0
58.0,0.0,80.21100917431193,0.0,0.0
45.197774827480316,0.0,71.69240236282349,0.0,0.0
62.0,0.0,87.1467889908257,30.0,0.0
64.0,0.0,88.13761467889908,35.0,0.0
64.0,0.0,90.11926605504587,0.0,0.0
58.0,0.0,88.13761467889908,0.0,0.0
42.999999999999986,0.0,66.33944954128441,8.0,0.0
45.0,0.0,70.30275229357798,0.0,0.0
40.0,0.0,76.24770642201835,0.0,0.0
46.0,0.0,75.25688073394497,0.0,0.0
38.0,0.0,72.28440366972478,0.0,0.0
46.0,0.0,80.21100917431193,0.0,0.0
37.0,0.0,77.23853211009174,2.0,0.0
34.00000000000001,0.0,71.29357798165138,0.0,0.0
41.999999999999986,0.0,72.28440366972478,0.0,0.0
45.0,0.0,66.33944954128441,15.0,0.0
39.0,0.0,68.3211009174312,0.0,0.0
44.0,0.0,67.33027522935781,0.0,0.0
41.999999999999986,0.0,63.36697247706422,4.0,0.0
46.0,0.0,66.33944954128441,0.0,0.0
45.0,0.0,57.42201834862385,15.0,0.0
38.0,0.0,54.44954128440367,2.0,0.0
30.0,0.0,52.467889908256886,0.0,0.0
26.0,0.0,64.35779816513762,0.0,0.0
37.0,0.0,72.28440366972478,0.0,0.0
40.0,0.0,64.35779816513762,0.0,0.0
52.0,0.0,68.3211009174312,7.0,0.0
41.999999999999986,0.0,61.38532110091742,24.0,0.0
39.0,0.0,54.44954128440367,0.0,0.0
34.00000000000001,0.0,59.40366972477065,0.0,0.0
37.0,0.0,48.50458715596331,23.0,0.0
25.0,0.0,55.44036697247707,2.0,0.0
34.00000000000001,0.0,59.40366972477065,0.0,0.0
36.0,0.0,57.42201834862385,0.0,0.0
30.0,0.0,65.34862385321101,0.0,0.0
40.0,0.0,76.24770642201835,0.0,0.0
44.0,0.0,78.22935779816514,0.0,0.0
39.0,0.0,77.23853211009174,6.0,0.0
23.0,0.0,53.458715596330286,11.0,0.0
31.000000000000007,0.0,62.37614678899082,0.0,0.0
45.0,0.0,59.40366972477065,26.0,0.0
30.0,0.0,59.40366972477065,0.0,0.0
28.0,0.0,58.41284403669725,0.0,0.0
28.0,0.0,54.44954128440367,0.0,0.0
26.0,0.0,67.33027522935781,0.0,0.0
35.00000000000001,0.0,68.3211009174312,0.0,0.0
31.000000000000007,0.0,61.38532110091742,0.0,0.0
29.0,0.0,67.33027522935781,0.0,0.0
33.00000000000001,0.0,71.29357798165138,0.0,0.0
37.0,0.0,73.27522935779817,0.0,0.0
41.0,0.0,74.26605504587157,0.0,0.0
39.0,0.0,67.33027522935781,0.0,0.0
34.00000000000001,0.0,50.48623853211009,9.0,0.0
21.999999999999993,0.0,53.458715596330286,0.0,0.0
32.00000000000001,0.0,61.38532110091742,0.0,0.0
29.0,0.0,58.41284403669725,0.0,0.0
28.0,0.0,63.36697247706422,0.0,0.0
34.00000000000001,0.0,60.39449541284404,0.0,0.0
34.00000000000001,0.0,61.38532110091742,2.0,0.0
37.0,0.0,61.38532110091742,100.0,0.0
30.0158708691597,0.0,56.66486930847168,0.0,0.0
25.0,0.0,45.53211009174312,0.0,0.0
36.0,0.0,62.37614678899082,8.0,0.0
33.00000000000001,0.0,47.513761467889914,73.0,0.0
29.0,0.0,46.522935779816514,0.0,0.0
25.0,0.0,42.559633027522935,0.0,0.0
24.0,0.0,33.64220183486239,1.0,0.0
26.0,0.0,36.61467889908257,0.0,0.0
31.000000000000007,0.0,48.50458715596331,29.0,0.0
29.0,0.0,46.522935779816514,0.0,0.0
29.0,0.0,41.56880733944954,0.0,0.0
28.0,0.0,37.60550458715596,0.0,0.0
25.0,18.0,33.64220183486239,11.0,2.0
18.0,0.0,32.65137614678899,0.0,1.0
11.0,0.0,38.59633027522936,0.0,1.0
21.999999999999993,0.0,37.60550458715596,0.0,0.0
20.999999999999993,1.7942536622285843,45.53211009174312,0.0,0.0
21.999999999999993,1.7942536622285843,41.56880733944954,0.0,0.0
21.999999999999993,3.396754525601864,52.467889908256886,7.95452456921339,0.0
17.0,3.396754525601864,53.458715596330286,7.95452456921339,0.0
21.999999999999993,4.828553907573223,35.62385321100918,0.0,0.0
23.0,4.828553907573223,38.59633027522936,0.0,0.0
25.0,6.108271703124046,38.59633027522936,26.0,0.0
24.0,6.108271703124046,41.56880733944954,40.0,0.0
15.0,7.252406179904938,29.67889908256881,17.0,1.0
2.0,7.252406179904938,21.752293577981654,0.0,0.0
4.9999999999999964,8.275591805577278,32.65137614678899,0.0,0.0
25.0,8.275591805577278,39.587155963302756,0.0,0.0
25.0,9.190827906131744,37.60550458715596,0.0,0.0
16.0,9.190827906131744,35.62385321100918,0.0,0.0
26.0,10.009673461318016,42.559633027522935,0.0,0.0
20.999999999999993,10.009673461318016,45.53211009174312,0.0,0.0
25.0,10.742414742708206,41.56880733944954,0.0,0.0
23.0,10.742414742708206,38.59633027522936,0.0,0.0
20.0,11.39821082353592,34.633027522935784,0.0,0.0
21.999999999999993,11.39821082353592,48.50458715596331,0.0,0.0
20.999999999999993,11.98522835969925,52.467889908256886,15.0,0.0
17.0,11.98522835969925,47.513761467889914,0.0,0.0
16.0,12.510745525360107,41.56880733944954,0.0,0.0
20.0,12.510745525360107,42.559633027522935,0.0,0.0
20.0,12.981262654066086,34.633027522935784,0.0,0.0
15.0,12.981262654066086,27.69724770642202,0.0,0.0
13.0,13.402577340602875,24.724770642201836,0.0,0.0
10.0,13.402577340602875,26.706422018348626,0.0,0.0
18.0,13.779867589473724,28.68807339449541,0.0,0.0
8.469062209129333,13.779867589473724,40.57798165137615,7.95452456921339,0.0
31.000000000000007,14.11776289343834,38.59633027522936,7.95452456921339,0.0
20.999999999999993,0.0,37.60550458715596,150.0,0.0
12.0,2.0,25.715596330275233,19.0,0.0
-11.0,0.0,12.834862385321102,0.0,0.0
0.0,0.0,12.834862385321102,0.0,0.0
3.9999999999999964,0.0,15.807339449541285,0.0,0.0
7.0,0.0,14.816513761467892,0.0,0.0
8.999999999999993,0.0,20.761467889908257,0.0,0.0
3.9999999999999964,20.0,19.770642201834864,14.0,2.0
-6.0,0.0,15.807339449541285,0.0,1.0
-3.0,0.0,13.825688073394495,0.0,1.0
-11.0,0.0,11.844036697247706,0.0,1.0
2.0,0.0,21.752293577981654,0.0,1.0
10.0,0.0,34.633027522935784,0.0,1.0
1.2875592112541199,5.0,21.098515450954437,31.0,2.0
-13.000000000000002,0.0,32.662978172302246,0.0,2.0
2.0,0.0,24.724770642201836,0.0,1.0
11.0,15.000000000000002,35.62385321100918,12.0,3.0
1.0,0.0,23.733944954128443,0.0,2.0
1.0,0.0,23.733944954128443,0.0,2.0
19.0,0.0,33.64220183486239,2.0,2.0
24.0,0.0,29.67889908256881,1.0,1.0
19.0,5.0,30.669724770642205,0.0,2.0
12.0,0.0,32.65137614678899,0.0,1.0
20.999999999999993,5.0,38.59633027522936,0.0,2.0
19.0,0.0,34.633027522935784,5.0,1.0
19.0,0.0,31.660550458715598,0.0,1.0
21.999999999999993,0.0,31.660550458715598,0.0,1.0
24.0,0.0,34.633027522935784,0.0,1.0
20.999999999999993,0.0,33.64220183486239,0.0,1.0
15.0,0.0,29.67889908256881,0.0,1.0
15.0,5.0,26.706422018348626,2.0,1.0
15.0,0.0,24.724770642201836,0.0,1.0
1.0,0.0,22.743119266055047,0.0,1.0
4.9999999999999964,0.0,26.706422018348626,0.0,1.0
0.3904831260442734,0.0,25.715596330275233,0.0,1.0
-9.0,0.0,20.761467889908257,0.0,1.0
-9.0,0.0,21.752293577981654,0.0,1.0
6.0,0.0,26.706422018348626,0.0,1.0
-4.0000000000000036,0.0,23.733944954128443,0.0,1.0
-11.0,0.0,16.79816513761468,0.0,1.0
-5.0,0.0,13.825688073394495,0.0,1.0
-5.0,0.0,12.834862385321102,0.0,1.0
8.0,0.0,16.79816513761468,0.0,1.0
-7.0,30.000000000000004,18.779816513761467,7.0,4.0
-3.0,0.0,18.779816513761467,0.0,4.0
10.0,0.0,18.779816513761467,0.0,4.0
3.0,0.0,16.79816513761468,0.0,4.0
-13.000000000000002,0.0,10.853211009174313,0.0,3.0
-9.0,0.0,14.816513761467892,0.0,3.0
-5.0,5.0,17.788990825688074,1.0,4.0
-3.0,0.0,33.64220183486239,0.0,4.0
18.0,0.0,38.59633027522936,20.0,2.0
25.0,0.0,36.61467889908257,0.0,1.0
32.00000000000001,0.0,42.559633027522935,8.0,1.0
26.0,0.0,40.57798165137615,0.0,1.0
20.999999999999993,0.0,32.65137614678899,0.0,0.0
16.0,10.0,35.62385321100918,10.0,1.0
16.0,0.0,41.56880733944954,0.0,0.0
21.999999999999993,0.0,40.57798165137615,0.0,0.0
32.00000000000001,0.0,40.57798165137615,2.0,0.0
32.00000000000001,0.0,37.60550458715596,6.0,0.0
31.000000000000007,0.0,50.48623853211009,0.0,0.0
44.0,0.0,61.38532110091742,25.0,0.0
31.000000000000007,0.0,48.50458715596331,0.0,0.0
29.0,0.0,42.559633027522935,1.0,0.0
30.0,0.0,45.53211009174312,0.0,0.0
32.00000000000001,0.0,45.53211009174312,0.0,0.0
30.0,0.0,43.550458715596335,0.0,0.0
20.0,0.0,36.61467889908257,21.0,0.0
10.0,0.0,21.752293577981654,0.0,0.0
16.0,0.0,38.59633027522936,0.0,0.0
29.0,0.0,53.458715596330286,0.0,0.0
28.0,0.0,51.477064220183486,20.0,0.0
13.0,0.0,29.67889908256881,0.0,0.0
20.0,0.0,42.559633027522935,0.0,0.0
27.0,0.0,57.42201834862385,0.0,0.0
38.0,0.0,67.33027522935781,1.0,0.0
38.0,0.0,65.34862385321101,0.0,0.0
35.00000000000001,0.0,58.41284403669725,0.0,0.0
36.0,0.0,62.37614678899082,0.0,0.0
33.00000000000001,0.0,67.33027522935781,0.0,0.0
44.0,0.0,67.33027522935781,2.0,0.0
40.0,0.0,58.41284403669725,0.0,0.0
26.0,0.0,41.56880733944954,0.0,0.0
21.999999999999993,0.0,31.660550458715598,5.0,0.0
18.0,0.0,36.61467889908257,0.0,0.0
25.0,0.0,45.53211009174312,0.0,0.0
44.0,0.0,64.35779816513762,59.0,0.0
52.0,0.0,63.36697247706422,71.0,0.0
40.0,0.0,62.37614678899082,42.0,0.0
34.00000000000001,0.0,45.53211009174312,0.0,0.0
38.0,0.0,57.42201834862385,11.0,0.0
31.000000000000007,0.0,49.49541284403671,2.0,0.0
30.0,0.0,49.49541284403671,0.0,0.0
27.0,0.0,52.467889908256886,33.0,0.0
26.0,0.0,51.477064220183486,7.0,0.0
20.0,0.0,38.59633027522936,0.0,0.0
22.847028076648712,0.0,47.79486632347107,46.0,0.0
28.0,0.0,40.57798165137615,48.0,0.0
28.0,0.0,47.513761467889914,0.0,0.0
31.000000000000007,0.0,47.513761467889914,0.0,0.0
39.0,0.0,72.28440366972478,20.0,0.0
47.0,0.0,73.27522935779817,0.0,0.0
48.0,0.0,62.37614678899082,45.0,0.0
38.0,0.0,53.458715596330286,0.0,0.0
40.0,0.0,52.467889908256886,0.0,0.0
34.00000000000001,0.0,59.40366972477065,0.0,0.0
35.00000000000001,0.0,60.39449541284404,0.0,0.0
34.00000000000001,0.0,62.37614678899082,0.0,0.0
38.0,0.0,69.31192660550458,0.0,0.0
44.0,0.0,68.3211009174312,0.0,0.0
44.0,0.0,70.30275229357798,0.0,0.0
46.0,0.0,73.27522935779817,0.0,0.0
51.0,0.0,71.29357798165138,5.0,0.0
57.0,0.0,69.31192660550458,6.0,0.0
49.0,0.0,68.3211009174312,17.0,0.0
39.0,0.0,56.431192660550465,29.0,0.0
41.0,0.0,54.44954128440367,0.0,0.0
32.00000000000001,0.0,55.44036697247707,18.0,0.0
45.0,0.0,53.458715596330286,14.0,0.0
29.0,0.0,56.431192660550465,0.0,0.0
38.0,0.0,74.26605504587157,0.0,0.0
56.0,0.0,74.26605504587157,36.0,0.0
40.0,0.0,59.40366972477065,0.0,0.0
31.000000000000007,0.0,57.42201834862385,0.0,0.0
44.0,0.0,72.28440366972478,0.0,0.0
49.0,0.0,80.21100917431193,0.0,0.0
64.0,0.0,85.1651376146789,0.0,0.0
62.0,0.0,85.1651376146789,0.0,0.0
60.0,0.0,84.17431192660551,0.0,0.0
54.97686541080475,0.0,86.1559633027523,0.0,0.0
47.0,0.0,76.9775493144989,0.0,0.0
40.0,0.0,64.35779816513762,40.0,0.0
47.0,0.0,72.28440366972478,0.0,0.0
55.0,0.0,68.3211009174312,46.0,0.0
40.0,0.0,66.33944954128441,0.0,0.0
48.75836879014969,0.0,72.28440366972478,0.0,0.0
40.0,0.0,80.21100917431193,0.0,0.0
50.0,0.0,83.18348623853213,0.0,0.0
50.0,0.0,78.22935779816514,0.0,0.0
51.0,0.0,75.25688073394497,0.0,0.0
41.999999999999986,0.0,69.31192660550458,0.0,0.0
45.0,0.0,77.23853211009174,0.0,0.0
45.0,0.0,76.24770642201835,26.0,0.0
